0;0.0
1;0.0
2;0.0
3;0.0
4;0.0
5;0.0
6;0.010380622837370242
7;0.02422145328719723
8;0.031141868512110725
9;0.07958477508650519
10;0.2041522491349481
11;0.12802768166089964
12;0.14186851211072665
13;0.1384083044982699
14;0.16608996539792387
15;0.16608996539792387
16;0.23529411764705882
17;0.22491349480968859
18;0.23529411764705882
19;0.2768166089965398
20;0.25951557093425603
21;0.3356401384083045
22;0.33217993079584773
23;0.35986159169550175
24;0.328719723183391
25;0.370242214532872
26;0.42214532871972316
27;0.3771626297577855
28;0.3875432525951557
29;0.49480968858131485
30;0.45674740484429066
31;0.45674740484429066
32;0.4463667820069204
33;0.4809688581314879
34;0.5813148788927336
35;0.5017301038062284
36;0.5778546712802768
37;0.5536332179930796
38;0.5951557093425606
39;0.5640138408304498
40;0.615916955017301
41;0.6055363321799307
42;0.6332179930795848
43;0.5536332179930796
44;0.7024221453287197
45;0.7681660899653979
46;0.7439446366782007
47;0.71280276816609
48;0.6678200692041523
49;0.5709342560553633
50;0.6782006920415224
51;0.7750865051903114
52;0.7889273356401384
53;0.8581314878892734
54;0.7301038062283737
55;0.8650519031141869
56;0.8269896193771626
57;0.7923875432525952
58;0.8408304498269896
59;0.7889273356401384
60;0.8235294117647058
61;0.7993079584775087
62;0.754325259515571
63;0.9204152249134948
64;0.7577854671280276
65;0.8442906574394463
66;0.7681660899653979
67;0.8961937716262975
68;0.7854671280276817
69;0.8650519031141869
70;0.903114186851211
71;0.8927335640138409
72;0.8788927335640139
73;0.9100346020761245
74;0.9134948096885813
75;0.9377162629757786
76;0.9134948096885813
77;0.8858131487889274
78;0.8477508650519031
79;0.9411764705882353
80;0.9342560553633218
81;0.9273356401384083
82;0.8615916955017301
83;0.8477508650519031
84;0.9065743944636678
85;0.9411764705882353
86;0.9342560553633218
87;0.9446366782006921
88;0.9100346020761245
89;0.8650519031141869
90;0.9446366782006921
91;0.9619377162629758
92;0.8754325259515571
93;0.889273356401384
94;0.9411764705882353
95;0.903114186851211
96;0.9480968858131488
97;0.9619377162629758
98;0.9515570934256056
99;0.9550173010380623
100;0.8927335640138409
101;0.9480968858131488
102;0.916955017301038
103;0.9342560553633218
104;0.9411764705882353
105;0.9307958477508651
106;0.9480968858131488
107;0.9550173010380623
108;0.9134948096885813
109;0.9342560553633218
110;0.9411764705882353
111;0.9411764705882353
112;0.8788927335640139
113;0.9550173010380623
114;0.9550173010380623
115;0.9653979238754326
116;0.9377162629757786
117;0.9653979238754326
118;0.9204152249134948
119;0.9307958477508651
120;0.9446366782006921
121;0.9619377162629758
122;0.9653979238754326
123;0.9550173010380623
124;0.9238754325259516
125;0.9411764705882353
126;0.9619377162629758
127;0.9134948096885813
128;0.9515570934256056
129;0.9584775086505191
130;0.9757785467128027
131;0.9550173010380623
132;0.9515570934256056
133;0.9653979238754326
134;0.9480968858131488
135;0.9619377162629758
136;0.9480968858131488
137;0.9377162629757786
138;0.9273356401384083
139;0.9342560553633218
140;0.9653979238754326
141;0.9584775086505191
142;0.986159169550173
143;0.9515570934256056
144;0.9411764705882353
145;0.9653979238754326
146;0.9377162629757786
147;0.972318339100346
148;0.9550173010380623
149;0.972318339100346
150;0.9480968858131488
151;0.9653979238754326
152;0.9584775086505191
153;0.9446366782006921
154;0.972318339100346
155;0.9584775086505191
156;0.9342560553633218
157;0.9204152249134948
158;0.9238754325259516
159;0.916955017301038
160;0.9619377162629758
161;0.9550173010380623
162;0.9480968858131488
163;0.9342560553633218
164;0.9619377162629758
165;0.9480968858131488
166;0.9515570934256056
167;0.9204152249134948
168;0.9065743944636678
169;0.9653979238754326
170;0.9515570934256056
171;0.9446366782006921
172;0.9515570934256056
173;0.9550173010380623
174;0.9480968858131488
175;0.9204152249134948
176;0.9100346020761245
177;0.9480968858131488
178;0.9446366782006921
179;0.972318339100346
180;0.9446366782006921
181;0.9619377162629758
182;0.9688581314878892
183;0.9342560553633218
184;0.9515570934256056
185;0.9619377162629758
186;0.9757785467128027
187;0.9446366782006921
188;0.916955017301038
189;0.9342560553633218
190;0.9411764705882353
191;0.9515570934256056
192;0.9550173010380623
193;0.9653979238754326
194;0.916955017301038
195;0.9653979238754326
196;0.9342560553633218
197;0.9619377162629758
198;0.903114186851211
199;0.9480968858131488
200;0.9688581314878892
201;0.9377162629757786
202;0.916955017301038
203;0.9550173010380623
204;0.9238754325259516
205;0.9100346020761245
206;0.9204152249134948
207;0.916955017301038
208;0.9307958477508651
209;0.9411764705882353
210;0.889273356401384
211;0.8858131487889274
212;0.9273356401384083
213;0.9273356401384083
214;0.9653979238754326
215;0.916955017301038
216;0.9619377162629758
217;0.9307958477508651
218;0.9446366782006921
219;0.9619377162629758
220;0.9273356401384083
221;0.9204152249134948
222;0.9134948096885813
223;0.9307958477508651
224;0.9619377162629758
225;0.8996539792387543
226;0.916955017301038
227;0.8996539792387543
228;0.9377162629757786
229;0.9273356401384083
230;0.8823529411764706
231;0.9342560553633218
232;0.9204152249134948
233;0.8961937716262975
234;0.8823529411764706
235;0.8788927335640139
236;0.8719723183391004
237;0.9273356401384083
238;0.9273356401384083
239;0.9065743944636678
240;0.9480968858131488
241;0.9342560553633218
242;0.9238754325259516
243;0.9238754325259516
244;0.889273356401384
245;0.9100346020761245
246;0.9238754325259516
247;0.9065743944636678
248;0.9100346020761245
249;0.8788927335640139
250;0.9307958477508651
251;0.8719723183391004
252;0.8408304498269896
253;0.8858131487889274
254;0.9065743944636678
255;0.9100346020761245
256;0.8788927335640139
257;0.8754325259515571
258;0.889273356401384
259;0.8996539792387543
260;0.7612456747404844
261;0.8685121107266436
262;0.8304498269896193
263;0.7923875432525952
264;0.8754325259515571
265;0.8858131487889274
266;0.9100346020761245
267;0.8927335640138409
268;0.8166089965397924
269;0.8685121107266436
270;0.8373702422145328
271;0.8754325259515571
272;0.7993079584775087
273;0.754325259515571
274;0.8062283737024222
275;0.7993079584775087
276;0.8719723183391004
277;0.8650519031141869
278;0.7162629757785467
279;0.8339100346020761
280;0.8235294117647058
281;0.8546712802768166
282;0.7612456747404844
283;0.8615916955017301
284;0.8408304498269896
285;0.8512110726643599
286;0.8235294117647058
287;0.7612456747404844
288;0.8269896193771626
289;0.6920415224913494
290;0.5951557093425606
291;0.7508650519031141
292;0.7162629757785467
293;0.5397923875432526
294;0.6401384083044983
295;0.5916955017301038
296;0.8442906574394463
297;0.4186851211072664
298;0.71280276816609
299;0.657439446366782
0;0.0
1;0.0
2;0.0
3;0.0
4;0.0
5;0.0
6;0.010380622837370242
7;0.02422145328719723
8;0.031141868512110725
9;0.07958477508650519
10;0.2041522491349481
11;0.12802768166089964
12;0.14186851211072665
13;0.1384083044982699
14;0.16608996539792387
15;0.16608996539792387
16;0.23529411764705882
17;0.22491349480968859
18;0.23529411764705882
19;0.2768166089965398
20;0.25951557093425603
21;0.3356401384083045
22;0.33217993079584773
23;0.35986159169550175
24;0.328719723183391
25;0.370242214532872
26;0.42214532871972316
27;0.3771626297577855
28;0.3875432525951557
29;0.49480968858131485
30;0.45674740484429066
31;0.45674740484429066
32;0.4463667820069204
33;0.4809688581314879
34;0.5813148788927336
35;0.5017301038062284
36;0.5778546712802768
37;0.5536332179930796
38;0.5951557093425606
39;0.5640138408304498
40;0.615916955017301
41;0.6055363321799307
42;0.6332179930795848
43;0.5536332179930796
44;0.7024221453287197
45;0.7681660899653979
46;0.7439446366782007
47;0.71280276816609
48;0.6678200692041523
49;0.5709342560553633
50;0.6782006920415224
51;0.7750865051903114
52;0.7889273356401384
53;0.8581314878892734
54;0.7301038062283737
55;0.8650519031141869
56;0.8269896193771626
57;0.7923875432525952
58;0.8408304498269896
59;0.7889273356401384
60;0.8235294117647058
61;0.7993079584775087
62;0.754325259515571
63;0.9204152249134948
64;0.7577854671280276
65;0.8442906574394463
66;0.7681660899653979
67;0.8961937716262975
68;0.7854671280276817
69;0.8650519031141869
70;0.903114186851211
71;0.8927335640138409
72;0.8788927335640139
73;0.9100346020761245
74;0.9134948096885813
75;0.9377162629757786
76;0.9134948096885813
77;0.8858131487889274
78;0.8477508650519031
79;0.9411764705882353
80;0.9342560553633218
81;0.9273356401384083
82;0.8615916955017301
83;0.8477508650519031
84;0.9065743944636678
85;0.9411764705882353
86;0.9342560553633218
87;0.9446366782006921
88;0.9100346020761245
89;0.8650519031141869
90;0.9446366782006921
91;0.9619377162629758
92;0.8754325259515571
93;0.889273356401384
94;0.9411764705882353
95;0.903114186851211
96;0.9480968858131488
97;0.9619377162629758
98;0.9515570934256056
99;0.9550173010380623
100;0.8927335640138409
101;0.9480968858131488
102;0.916955017301038
103;0.9342560553633218
104;0.9411764705882353
105;0.9307958477508651
106;0.9480968858131488
107;0.9550173010380623
108;0.9134948096885813
109;0.9342560553633218
110;0.9411764705882353
111;0.9411764705882353
112;0.8788927335640139
113;0.9550173010380623
114;0.9550173010380623
115;0.9653979238754326
116;0.9377162629757786
117;0.9653979238754326
118;0.9204152249134948
119;0.9307958477508651
120;0.9446366782006921
121;0.9619377162629758
122;0.9653979238754326
123;0.9550173010380623
124;0.9238754325259516
125;0.9411764705882353
126;0.9619377162629758
127;0.9134948096885813
128;0.9515570934256056
129;0.9584775086505191
130;0.9757785467128027
131;0.9550173010380623
132;0.9515570934256056
133;0.9653979238754326
134;0.9480968858131488
135;0.9619377162629758
136;0.9480968858131488
137;0.9377162629757786
138;0.9273356401384083
139;0.9342560553633218
140;0.9653979238754326
141;0.9584775086505191
142;0.986159169550173
143;0.9515570934256056
144;0.9411764705882353
145;0.9653979238754326
146;0.9377162629757786
147;0.972318339100346
148;0.9550173010380623
149;0.972318339100346
150;0.9480968858131488
151;0.9653979238754326
152;0.9584775086505191
153;0.9446366782006921
154;0.972318339100346
155;0.9584775086505191
156;0.9342560553633218
157;0.9204152249134948
158;0.9238754325259516
159;0.916955017301038
160;0.9619377162629758
161;0.9550173010380623
162;0.9480968858131488
163;0.9342560553633218
164;0.9619377162629758
165;0.9480968858131488
166;0.9515570934256056
167;0.9204152249134948
168;0.9065743944636678
169;0.9653979238754326
170;0.9515570934256056
171;0.9446366782006921
172;0.9515570934256056
173;0.9550173010380623
174;0.9480968858131488
175;0.9204152249134948
176;0.9100346020761245
177;0.9480968858131488
178;0.9446366782006921
179;0.972318339100346
180;0.9446366782006921
181;0.9619377162629758
182;0.9688581314878892
183;0.9342560553633218
184;0.9515570934256056
185;0.9619377162629758
186;0.9757785467128027
187;0.9446366782006921
188;0.916955017301038
189;0.9342560553633218
190;0.9411764705882353
191;0.9515570934256056
192;0.9550173010380623
193;0.9653979238754326
194;0.916955017301038
195;0.9653979238754326
196;0.9342560553633218
197;0.9619377162629758
198;0.903114186851211
199;0.9480968858131488
200;0.9688581314878892
201;0.9377162629757786
202;0.916955017301038
203;0.9550173010380623
204;0.9238754325259516
205;0.9100346020761245
206;0.9204152249134948
207;0.916955017301038
208;0.9307958477508651
209;0.9411764705882353
210;0.889273356401384
211;0.8858131487889274
212;0.9273356401384083
213;0.9273356401384083
214;0.9653979238754326
215;0.916955017301038
216;0.9619377162629758
217;0.9307958477508651
218;0.9446366782006921
219;0.9619377162629758
220;0.9273356401384083
221;0.9204152249134948
222;0.9134948096885813
223;0.9307958477508651
224;0.9619377162629758
225;0.8996539792387543
226;0.916955017301038
227;0.8996539792387543
228;0.9377162629757786
229;0.9273356401384083
230;0.8823529411764706
231;0.9342560553633218
232;0.9204152249134948
233;0.8961937716262975
234;0.8823529411764706
235;0.8788927335640139
236;0.8719723183391004
237;0.9273356401384083
238;0.9273356401384083
239;0.9065743944636678
240;0.9480968858131488
241;0.9342560553633218
242;0.9238754325259516
243;0.9238754325259516
244;0.889273356401384
245;0.9100346020761245
246;0.9238754325259516
247;0.9065743944636678
248;0.9100346020761245
249;0.8788927335640139
250;0.9307958477508651
251;0.8719723183391004
252;0.8408304498269896
253;0.8858131487889274
254;0.9065743944636678
255;0.9100346020761245
256;0.8788927335640139
257;0.8754325259515571
258;0.889273356401384
259;0.8996539792387543
260;0.7612456747404844
261;0.8685121107266436
262;0.8304498269896193
263;0.7923875432525952
264;0.8754325259515571
265;0.8858131487889274
266;0.9100346020761245
267;0.8927335640138409
268;0.8166089965397924
269;0.8685121107266436
270;0.8373702422145328
271;0.8754325259515571
272;0.7993079584775087
273;0.754325259515571
274;0.8062283737024222
275;0.7993079584775087
276;0.8719723183391004
277;0.8650519031141869
278;0.7162629757785467
279;0.8339100346020761
280;0.8235294117647058
281;0.8546712802768166
282;0.7612456747404844
283;0.8615916955017301
284;0.8408304498269896
285;0.8512110726643599
286;0.8235294117647058
287;0.7612456747404844
288;0.8269896193771626
289;0.6920415224913494
290;0.5951557093425606
291;0.7508650519031141
292;0.7162629757785467
293;0.5397923875432526
294;0.6401384083044983
295;0.5916955017301038
296;0.8442906574394463
297;0.4186851211072664
298;0.71280276816609
299;0.657439446366782
